TcNr;TcName;POwner;ActionID;From;To;Via;ZFrom;ZTo;ZVia;VAZ;ExpNrOfZones;ExpZF;ExpZT;ExpZV;ViaText;Prefix;Comment
1;1_1, PO ruter should work;Ruter;1;;;;1;1;;;1;1;1;;;;
2;1-2S;3;1;;;;1;2S;;;2;1;2S;;;;
3;1-2V;3;1;;;;1;2V;;;2;1;2V;;;;
4;1-2Ø;3;1;;;;1;2Ø;;;2;1;2Ø;;;;
5;1-3S;3;1;;;;1;3S;;;3;1;3S;;;;
6;1-3V;3;1;;;;1;3V;;;3;1;3V;;;;
7;1-3Ø;3;1;;;;1;3Ø;;;3;1;3Ø;;;;
8;1-4N;3;1;;;;1;4N;;;4;1;4N;;;;
9;1-4S;3;1;;;;1;4S;;;4;1;4S;;;;
10;1-4SØ;3;1;;;;1;4SØ;;;4;1;4SØ;;;;
11;1-4V;3;1;;;;1;4V;;;4;1;4V;;;;
12;1-4Ø;3;1;;;;1;4Ø;;;4;1;4Ø;;;;
13;2S-2S;3;1;;;;2S;2S;;;1;2S;2S;;;;
14;2S-2V;3;1;;;;2S;2V;;;3;2S;2V;;;;
15;2S-2Ø;3;1;;;;2S;2Ø;;;2;2S;2Ø;;;;
16;2S-3S;3;1;;;;2S;3S;;;2;2S;3S;;;;
17;2S-3V;3;1;;;;2S;3V;;;4;2S;3V;;;;
18;2S-3Ø;3;1;;;;2S;3Ø;;;3;2S;3Ø;;;;
19;2S-4N;3;1;;;;2S;4N;;;4;2S;4N;;;;
20;2S-4S;3;1;;;;2S;4S;;;3;2S;4S;;;;
21;2S-4SØ;3;1;;;;2S;4SØ;;;4;2S;4SØ;;;;
22;2S-4V;3;1;;;;2S;4V;;;5;2S;4V;;;;
23;2S-4Ø;3;1;;;;2S;4Ø;;;4;2S;4Ø;;;;
24;2V-2V;3;1;;;;2V;2V;;;1;2V;2V;;;;
25;2V-2Ø;3;1;;;;2V;2Ø;;;3;2V;2Ø;;;;
26;2V-3S;3;1;;;;2V;3S;;;4;2V;3S;;;;
27;2V-3V;3;1;;;;2V;3V;;;2;2V;3V;;;;
28;2V-3Ø;3;1;;;;2V;3Ø;;;4;2V;3Ø;;;;
29;2V-4N;3;1;;;;2V;4N;;;5;2V;4N;;;;
30;2V-4S;3;1;;;;2V;4S;;;5;2V;4S;;;;
31;2V-4SØ;3;1;;;;2V;4SØ;;;5;2V;4SØ;;;;
32;2V-4V;3;1;;;;2V;4V;;;3;2V;4V;;;;
33;2V-4Ø;3;1;;;;2V;4Ø;;;5;2V;4Ø;;;;
34;2Ø-2Ø;3;1;;;;2Ø;2Ø;;;1;2Ø;2Ø;;;;
35;2Ø-3S;3;1;;;;2Ø;3S;;;3;2Ø;3S;;;;
36;2Ø-3V;3;1;;;;2Ø;3V;;;4;2Ø;3V;;;;
37;2Ø-3Ø;3;1;;;;2Ø;3Ø;;;2;2Ø;3Ø;;;;
38;2Ø-4N;3;1;;;;2Ø;4N;;;3;2Ø;4N;;;;
39;2Ø-4S;3;1;;;;2Ø;4S;;;4;2Ø;4S;;;;
40;2Ø-4SØ;3;1;;;;2Ø;4SØ;;;3;2Ø;4SØ;;;;
41;2Ø-4V;3;1;;;;2Ø;4V;;;5;2Ø;4V;;;;
42;2Ø-4Ø;3;1;;;;2Ø;4Ø;;;3;2Ø;4Ø;;;;
43;3S-3S;3;1;;;;3S;3S;;;1;3S;3S;;;;
44;3S-3V;3;1;;;;3S;3V;;;5;3S;3V;;;;
45;3S-3Ø;3;1;;;;3S;3Ø;;;4;3S;3Ø;;;;
46;3S-4N;3;1;;;;3S;4N;;;5;3S;4N;;;;
47;3S-4S;3;1;;;;3S;4S;;;2;3S;4S;;;;
48;3S-4SØ;3;1;;;;3S;4SØ;;;5;3S;4SØ;;;;
49;3S-4V;3;1;;;;3S;4V;;;5;3S;4V;;;;
50;3S-4Ø;3;1;;;;3S;4Ø;;;5;3S;4Ø;;;;
51;3V-3V;3;1;;;;3V;3V;;;1;3V;3V;;;;
52;3V-3Ø;3;1;;;;3V;3Ø;;;5;3V;3Ø;;;;
53;3V-4N;3;1;;;;3V;4N;;;5;3V;4N;;;;
54;3V-4S;3;1;;;;3V;4S;;;5;3V;4S;;;;
55;3V-4SØ;3;1;;;;3V;4SØ;;;5;3V;4SØ;;;;
56;3V-4V;3;1;;;;3V;4V;;;2;3V;4V;;;;
57;3V-4Ø;3;1;;;;3V;4Ø;;;5;3V;4Ø;;;;
58;3Ø-3Ø;3;1;;;;3Ø;3Ø;;;1;3Ø;3Ø;;;;
59;3Ø-4N;3;1;;;;3Ø;4N;;;2;3Ø;4N;;;;
60;3Ø-4S;3;1;;;;3Ø;4S;;;5;3Ø;4S;;;;
61;3Ø-4SØ;3;1;;;;3Ø;4SØ;;;2;3Ø;4SØ;;;;
62;3Ø-4V;3;1;;;;3Ø;4V;;;5;3Ø;4V;;;;
63;3Ø-4Ø;3;1;;;;3Ø;4Ø;;;2;3Ø;4Ø;;;;
64;4N-4N;3;1;;;;4N;4N;;;1;4N;4N;;;;
65;4N-4S;3;1;;;;4N;4S;;;5;4N;4S;;;;
66;4N-4SØ;3;1;;;;4N;4SØ;;;3;4N;4SØ;;;;
67;4N-4V;3;1;;;;4N;4V;;;5;4N;4V;;;;
68;4N-4Ø;3;1;;;;4N;4Ø;;;3;4N;4Ø;;;;
69;4S-4S;3;1;;;;4S;4S;;;1;4S;4S;;;;
70;4S-4SØ;3;1;;;;4S;4SØ;;;5;4S;4SØ;;;;
71;4S-4V;3;1;;;;4S;4V;;;5;4S;4V;;;;
72;4S-4Ø;3;1;;;;4S;4Ø;;;5;4S;4Ø;;;;
73;4SØ-4SØ;3;1;;;;4SØ;4SØ;;;1;4SØ;4SØ;;;;
74;4SØ-4V;3;1;;;;4SØ;4V;;;5;4SØ;4V;;;;
75;4SØ-4Ø;3;1;;;;4SØ;4Ø;;;3;4SØ;4Ø;;;;
76;4V-4SØ;3;1;;;;4V;4SØ;;;5;4V;4SØ;;;;
77;4V-4V;3;1;;;;4V;4V;;;1;4V;4V;;;;
78;4V-4Ø;3;1;;;;4V;4Ø;;;5;4V;4Ø;;;;
79;4Ø-4Ø;3;1;;;;4Ø;4Ø;;;1;4Ø;4Ø;;;;
80;1_1;3;2;;;;1;1;;;1;1;1;;;;
81;1-2S;3;2;;;;1;2S;;;2;1;2S;;;;
82;1-2V;3;2;;;;1;2V;;;2;1;2V;;;;
83;1-2Ø;3;2;;;;1;2Ø;;;2;1;2Ø;;;;
84;1-3S;3;2;;;;1;3S;;;3;1;3S;;;;
85;1-3V;3;2;;;;1;3V;;;3;1;3V;;;;
86;1-3Ø;3;2;;;;1;3Ø;;;3;1;3Ø;;;;
87;1-4N;3;2;;;;1;4N;;;3;1;4N;;;;
88;1-4S;3;2;;;;1;4S;;;3;1;4S;;;;
89;1-4SØ;3;2;;;;1;4SØ;;;3;1;4SØ;;;;
90;1-4V;3;2;;;;1;4V;;;3;1;4V;;;;
91;1-4Ø;3;2;;;;1;4Ø;;;3;1;4Ø;;;;
92;2S-2S;3;2;;;;2S;2S;;;1;2S;2S;;;;
93;2S-2V;3;2;;;;2S;2V;;;3;2S;2V;;;;
94;2S-2Ø;3;2;;;;2S;2Ø;;;2;2S;2Ø;;;;
95;2S-3S;3;2;;;;2S;3S;;;2;2S;3S;;;;
96;2S-3V;3;2;;;;2S;3V;;;3;2S;3V;;;;
97;2S-3Ø;3;2;;;;2S;3Ø;;;3;2S;3Ø;;;;
98;2S-4N;3;2;;;;2S;4N;;;3;2S;4N;;;;
99;2S-4S;3;2;;;;2S;4S;;;3;2S;4S;;;;
100;2S-4SØ;3;2;;;;2S;4SØ;;;3;2S;4SØ;;;;
101;2S-4V;3;2;;;;2S;4V;;;3;2S;4V;;;;
102;2S-4Ø;3;2;;;;2S;4Ø;;;3;2S;4Ø;;;;
103;2V-2V;3;2;;;;2V;2V;;;1;2V;2V;;;;
104;2V-2Ø;3;2;;;;2V;2Ø;;;3;2V;2Ø;;;;
105;2V-3S;3;2;;;;2V;3S;;;3;2V;3S;;;;
106;2V-3V;3;2;;;;2V;3V;;;2;2V;3V;;;;
107;2V-3Ø;3;2;;;;2V;3Ø;;;3;2V;3Ø;;;;
108;2V-4N;3;2;;;;2V;4N;;;3;2V;4N;;;;
109;2V-4S;3;2;;;;2V;4S;;;3;2V;4S;;;;
110;2V-4SØ;3;2;;;;2V;4SØ;;;3;2V;4SØ;;;;
111;2V-4V;3;2;;;;2V;4V;;;3;2V;4V;;;;
112;2V-4Ø;3;2;;;;2V;4Ø;;;3;2V;4Ø;;;;
113;2Ø-2Ø;3;2;;;;2Ø;2Ø;;;1;2Ø;2Ø;;;;
114;2Ø-3S;3;2;;;;2Ø;3S;;;3;2Ø;3S;;;;
115;2Ø-3V;3;2;;;;2Ø;3V;;;3;2Ø;3V;;;;
116;2Ø-3Ø;3;2;;;;2Ø;3Ø;;;2;2Ø;3Ø;;;;
117;2Ø-4N;3;2;;;;2Ø;4N;;;3;2Ø;4N;;;;
118;2Ø-4S;3;2;;;;2Ø;4S;;;3;2Ø;4S;;;;
119;2Ø-4SØ;3;2;;;;2Ø;4SØ;;;3;2Ø;4SØ;;;;
120;2Ø-4V;3;2;;;;2Ø;4V;;;3;2Ø;4V;;;;
121;2Ø-4Ø;3;2;;;;2Ø;4Ø;;;3;2Ø;4Ø;;;;
122;3S-3S;3;2;;;;3S;3S;;;1;3S;3S;;;;
123;3S-3V;3;2;;;;3S;3V;;;3;3S;3V;;;;
124;3S-3Ø;3;2;;;;3S;3Ø;;;3;3S;3Ø;;;;
125;3S-4N;3;2;;;;3S;4N;;;3;3S;4N;;;;
126;3S-4S;3;2;;;;3S;4S;;;2;3S;4S;;;;
127;3S-4SØ;3;2;;;;3S;4SØ;;;3;3S;4SØ;;;;
128;3S-4V;3;2;;;;3S;4V;;;3;3S;4V;;;;
129;3S-4Ø;3;2;;;;3S;4Ø;;;3;3S;4Ø;;;;
130;3V-3V;3;2;;;;3V;3V;;;1;3V;3V;;;;
131;3V-3Ø;3;2;;;;3V;3Ø;;;3;3V;3Ø;;;;
132;3V-4N;3;2;;;;3V;4N;;;3;3V;4N;;;;
133;3V-4S;3;2;;;;3V;4S;;;3;3V;4S;;;;
134;3V-4SØ;3;2;;;;3V;4SØ;;;3;3V;4SØ;;;;
135;3V-4V;3;2;;;;3V;4V;;;2;3V;4V;;;;
136;3V-4Ø;3;2;;;;3V;4Ø;;;3;3V;4Ø;;;;
137;3Ø-3Ø;3;2;;;;3Ø;3Ø;;;1;3Ø;3Ø;;;;
138;3Ø-4N;3;2;;;;3Ø;4N;;;2;3Ø;4N;;;;
139;3Ø-4S;3;2;;;;3Ø;4S;;;3;3Ø;4S;;;;
140;3Ø-4SØ;3;2;;;;3Ø;4SØ;;;2;3Ø;4SØ;;;;
141;3Ø-4V;3;2;;;;3Ø;4V;;;3;3Ø;4V;;;;
142;3Ø-4Ø;3;2;;;;3Ø;4Ø;;;2;3Ø;4Ø;;;;
143;4N-4N;3;2;;;;4N;4N;;;1;4N;4N;;;;
144;4N-4S;3;2;;;;4N;4S;;;3;4N;4S;;;;
145;4N-4SØ;3;2;;;;4N;4SØ;;;3;4N;4SØ;;;;
146;4N-4V;3;2;;;;4N;4V;;;3;4N;4V;;;;
147;4N-4Ø;3;2;;;;4N;4Ø;;;3;4N;4Ø;;;;
148;4S-4S;3;2;;;;4S;4S;;;1;4S;4S;;;;
149;4S-4SØ;3;2;;;;4S;4SØ;;;3;4S;4SØ;;;;
150;4S-4V;3;2;;;;4S;4V;;;3;4S;4V;;;;
151;4S-4Ø;3;2;;;;4S;4Ø;;;3;4S;4Ø;;;;
152;4SØ-4SØ;3;2;;;;4SØ;4SØ;;;1;4SØ;4SØ;;;;
153;4SØ-4V;3;2;;;;4SØ;4V;;;3;4SØ;4V;;;;
154;4SØ-4Ø;3;2;;;;4SØ;4Ø;;;3;4SØ;4Ø;;;;
155;4V-4SØ;3;2;;;;4V;4SØ;;;3;4V;4SØ;;;;
156;4V-4V;3;2;;;;4V;4V;;;1;4V;4V;;;;
157;4V-4Ø;3;2;;;;4V;4Ø;;;3;4V;4Ø;;;;
158;4Ø-4Ø;3;2;;;;4Ø;4Ø;;;1;4Ø;4Ø;;;;
159;NittedalBuss-NittedalBuss;3;1;2330136;2330256;;;;;;1;2Ø;2Ø;;;;
160;NittedalBuss-RømskogBuss;3;1;2330136;1210163;;;;;;3,4;2Ø;4Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;Nittedal-restenAvRomerike, enkelt billett 
161;RømskogBuss-NittedalBuss;3;1;1210163;2330136;;;;;;3,4;4Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
162;NittedalBuss-SkedsmoBuss;3;1;2330250;2310351;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
163;SkedsmoBuss-NittedalBuss;3;1;2310351;2330250;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
164;NittedalTog-TrøgstadBuss;3;1;2330100;1220118;;;;;;3,4;2Ø;4SØ;2Ø,1;Gjelleråsen,Oslo;Via,Via;
165;AurskogBuss-NittedalBuss;3;1;2210493;2330214;;;;;;2,3;3Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
166;NittedalBuss-SørumBuss;3;1;2330256;2260266;;;;;;2,3;2Ø;3Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
167;FetBuss-NittedalBuss;3;1;2270322;2330300;;;;;;2,3;3Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
168;NittedalBuss-RælingenBuss;3;1;2330220;2280355;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
169;EnebakkBuss-NittedalBuss;3;1;2290012;2330216;;;;;;2,3;2S;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
170;NittedalBuss-LørenskogBuss;3;1;2330208;2300325;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
171;NittedalBuss-NittedalBuss;3;1;2330202;2330250;;;;;;1;2Ø;2Ø;;;;
172;GjerdrumBuss-NittedalBuss;3;1;2340232;2330205;;;;;;2,3;3Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
173;NittedalBuss-UllensakerBuss;3;1;2330174;2350463;;;;;;2,3;2Ø;3Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
174;NesBuss-NittedalBuss;3;1;2360259;2330169;;;;;;3,4;4N;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
175;NittedalBuss-Eidsvoll;3;1;2330167;2370112;;;;;;3,4;2Ø;4N;2Ø,1;Gjelleråsen,Oslo;Via,Via;
176;NannestadBuss-NittedalBuss;3;1;2380474;2330160;;;;;;3,4;4N;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
177;NittedalBuss-HurdalBuss;3;1;2330157;2390050;;;;;;3,4;2Ø;4N;2Ø,1;Gjelleråsen,Oslo;Via,Via;
178;NittedalBuss-NittedalBuss;3;2;2330157;2330202;;;;;;1;2Ø;2Ø;;;;Nittedal-restenAvRomerike, periode billett 
179;NittedalBuss-RømskogBuss;3;2;2330136;1210163;;;;;;3;2Ø;4Ø;;;;
180;RømskogBuss-NittedalBuss;3;2;1210163;2330136;;;;;;3;4Ø;2Ø;;;;
181;NittedalBuss-SkedsmoBuss;3;2;2330250;2310351;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
182;SkedsmoBuss-NittedalBuss;3;2;2310351;2330250;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
183;NittedalTog-TrøgstadBuss;3;2;2330100;1220118;;;;;;3;2Ø;4SØ;;;;
184;AurskogBuss-NittedalBuss;3;2;2210493;2330214;;;;;;2,3;3Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
185;NittedalBuss-SørumBuss;3;2;2330256;2260266;;;;;;2,3;2Ø;3Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
186;FetBuss-NittedalBuss;3;2;2270322;2330300;;;;;;2,3;3Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
187;NittedalBuss-RælingenBuss;3;2;2330220;2280355;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
188;EnebakkBuss-NittedalBuss;3;2;2290012;2330216;;;;;;2,3;2S;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
189;NittedalBuss-LørenskogBuss;3;2;2330208;2300325;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
190;NittedalBuss-NittedalBuss;3;2;2330202;2330250;;;;;;1;2Ø;2Ø;;;;
191;GjerdrumBuss-NittedalBuss;3;2;2340232;2330205;;;;;;2,3;3Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
192;NittedalBuss-UllensakerBuss;3;2;2330174;2350463;;;;;;2,3;2Ø;3Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
193;NesBuss-NittedalBuss;3;2;2360259;2330169;;;;;;3;4N;2Ø;;;;
194;NittedalBuss-Eidsvoll;3;2;2330167;2370112;;;;;;3;2Ø;4N;;;;
195;NannestadBuss-NittedalBuss;3;2;2380474;2330160;;;;;;3;4N;2Ø;;;;
196;NittedalBuss-HurdalBuss;3;2;2330157;2390050;;;;;;3;2Ø;4N;;;;
197;NittedalBuss-SørumTog;3;1;2330157;2260100;;;;;;2,3;2Ø;3Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;Nittdal-restenAvRomerike, buss-tog,
198;FetTog-NittedalBuss;3;1;2270100;2330174;;;;;;2,3;3Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
199;NittedalBuss-NesTog;3;1;2330220;2360300;;;;;;3,4;2Ø;4N;2Ø,1;Gjelleråsen,Oslo;Via,Via;
200;NittedalBuss-SkedsmoTog;3;1;2330220;2310300;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
201;NittedalTog-NittedalBuss;3;1;2330400;2330174;;;;;;1;2Ø;2Ø;;;;
202;NittedalBuss-SørumTog;3;2;2330157;2260100;;;;;;2,3;2Ø;3Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;Nittdal-restenAvRomerike, buss-tog, ActionID 2
203;FetTog-NittedalBuss;3;2;2270100;2330174;;;;;;2,3;3Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
204;NittedalBuss-NesTog;3;2;2330220;2360300;;;;;;3;2Ø;4N;;;;
205;NittedalBuss-SkedsmoTog;3;1;2330220;2310300;;;;;;1,2;2Ø;2Ø;2Ø,1;Gjelleråsen,Oslo;Via,Via;
206;NittedalTog-NittedalBuss;3;2;2330100;2330174;;;;;;1;2Ø;2Ø;;;;
207;NittedalTog-SørumTog;3;1;2330100;2260100;;;;;;3;2Ø;3Ø;1;;;Togreise, Nittedal til øvrige romerike, via sone 1
208;FetTog-NittedalTog;3;1;2270702;2330400;;;;;;3;3Ø;2Ø;1;;;
209;NittedalTog-SkedsmoTog;3;1;2330155;2310300;;;;;;2;2Ø;2Ø;1;;;
210;NesTog-NittedalTog;3;1;2360300;2330170;;;;;;4;4N;2Ø;1;;;
211;NittedalTog-NittedalTog;3;1;2330170;2330400;;;;;;1;2Ø;2Ø;;;;
212;NittedalTog-SørumTog;3;2;2330400;2260100;;;;;;3;2Ø;3Ø;1;;;
213;FetTog-NittedalTog;3;2;2270702;2330100;;;;;;3;3Ø;2Ø;1;;;
214;NittedalTog-SkedsmoTog;3;2;2330155;2310300;;;;;;2;2Ø;2Ø;1;;;
215;NesTog-NittedalTog;3;2;2360300;2330170;;;;;;3;4N;2Ø;1;;;
216;NittedalTog-NittedalTog;3;2;2330170;2330400;;;;;;1;2Ø;2Ø;;;;
217;OppegårdTog-SørumTog;3;1;2170400;2260100;;;;;;4;2S;3Ø;1;;;TogReise, fra syd til øst via sone 1
218;OppegårdTog-SkedsmoTog;3;1;2170400;2310300;;;;;;3;2S;2Ø;1;;;
219;NesTog-KolbotnTog;3;1;2360300;2170100;;;;;;5;4N;2S;;;;
220;SørumTog-SkiTog;3;2;2260100;2130300;;;;;;3;3Ø;2S;;;;
221;SkedsmoTog-OppegårdTog;3;2;2310300;2170400;;;;;;3;2Ø;2S;;;;
222;KolbotnTog-NesTog;3;2;2170100;2360300;;;;;;3;2S;4N;;;;
223;RomerikeNordTog-RomerikeØstTog;3;2;2350040;2270100;;;;;;3;4N;3Ø;;;;TogReise, fra Romerike Øst til Romerike Nord, via zone 2Ø
224;RomerikeNordTog-NittedalTog;3;1;2350040;2330400;;;;;;4;4N;2Ø;1;;;
225;GjerdrumBuss-NesBuss;3;1;2340312;2360259;;;;;;2,3;3Ø;4N;3Ø,2Ø;Direkte, Skedsmo;tom,Via;
226;EidsvollTog-GjerdrumBuss;3;1;2370300;2340312;;;;;;2,3;4N;3Ø;3Ø,2Ø;Direkte, Skedsmo;tom,Via;Gjerdrum til Øvrige kommuner, 4N
227;GjerdrumBuss-NannestadBuss;3;1;2340232;2380474;;;;;;2,3;3Ø;4N;3Ø,2Ø;Direkte, Skedsmo;tom,Via;
228;HurdalBuss-GjerdrumBuss;3;1;2390050;2340232;;;;;;2,3;4N;3Ø;3Ø,2Ø;Direkte, Skedsmo;tom,Via;
229;GjerdrumBuss-NesBuss;3;2;2340312;2360259;;;;;;2,3;3Ø;4N;3Ø,2Ø;Direkte, Skedsmo;tom,Via;
230;EidsvollTog-GjerdrumBuss;3;2;2370300;2340312;;;;;;2,3;4N;3Ø;3Ø,2Ø;Direkte, Skedsmo;tom,Via;
231;GjerdrumBuss-NannestadBuss;3;2;2340232;2380474;;;;;;2,3;3Ø;4N;3Ø,2Ø;Direkte, Skedsmo;tom,Via;
232;HurdalBuss-GjerdrumBuss;3;2;2390050;2340232;;;;;;2,3;4N;3Ø;3Ø,2Ø;Direkte, Skedsmo;tom,Via;
233;GjerdrumBuss-RømskogBuss;3;1;2340312;1210163;;;;;;3,2;3Ø;4Ø;2Ø,3Ø;Skedsmo, Direkte;Via,tom;
234;TrøgstadBuss-GjerdrumBuss;3;1;1220118;2340312;;;;;;3,2;4SØ;3Ø;2Ø,3Ø;Skedsmo, Direkte;Via,tom;Gjerdrum til Øvrige kommuner, øvrige
235;GjerdrumBuss-AurskogBuss;3;1;2340312;2210493;;;;;;2,1;3Ø;3Ø;2Ø,3Ø;Skedsmo, Direkte;Via,tom;
236;SørumTog-GjerdrumBuss;3;1;2260100;2340312;;;;;;2,1;3Ø;3Ø;2Ø,3Ø;Skedsmo, Direkte;Via,tom;
